claim_id,db_name,label,claim
33594,public_review_platform,ENTAILED,"No active businesses located in Goodyear, Arizona were found with a high review count."
33595,public_review_platform,ENTAILED,"Because no such businesses were found, there are no categories or attributes to list for high-review-count businesses in Goodyear, Arizona."
33596,public_review_platform,ENTAILED,"The search for high-review-count, active businesses in Goodyear, AZ returned zero results."
33604,public_review_platform,ENTAILED,"Among businesses categorized as Food, 77.14% have ratings greater than 3 stars."
33605,public_review_platform,ENTAILED,More than three-quarters of Food-category businesses—about 77.14%—are rated above 3 stars.
33613,citeseer,ENTAILED,"Among all Citeseer paper IDs, 17.995169082125603% are classified under the 'Agents' label."
33614,citeseer,ENTAILED,Approximately 18% of all Citeseer paper IDs fall into the 'Agents' classification.
33615,citeseer,ENTAILED,Fewer than one-fifth of Citeseer paper IDs are categorized as 'Agents'.
33624,citeseer,ENTAILED,"The most cited word in the Citeseer dataset is identified by the ID ""word2569""."
33625,citeseer,ENTAILED,"The word with ID ""word2569"" is cited in 704 papers, the highest count among all words."
33633,citeseer,ENTAILED,The total number of cited words under the class labeled 'AI' is 1979.
33634,citeseer,ENTAILED,There are 1979 distinct cited words (unique word_cited_id values) associated with the 'AI' class.
33642,citeseer,ENTAILED,"In the Citeseer dataset’s DB class type, the most frequently cited word is word730."
33643,citeseer,ENTAILED,"Among citations labeled DB, word730 has the highest citation frequency of any word identifier."
33644,citeseer,ENTAILED,No other word_cited_id within the DB class surpasses word730 in citation count.
33653,citeseer,ENTAILED,"In the Citeseer dataset, 67.62084796111262% of distinct word_cited_id values are associated with the 'Agents' class label."
33654,citeseer,ENTAILED,Approximately 67.62% of all distinct cited words appear under the 'Agents' label in Citeseer.
33662,citeseer,ENTAILED,The paper ID with the most cited word is kinny96methodology.
33663,citeseer,ENTAILED,The paper kinny96methodology belongs to the Agents class label.
33671,citeseer,ENTAILED,The paper with ID 'chakrabarti01integrating' has the class label IR.
33672,citeseer,ENTAILED,The paper with ID 'chakrabarti01integrating' cited 29 words.
33679,citeseer,ENTAILED,"In the Citeseer dataset, the most cited paper is the one with cited_paper_id ""brin98anatomy"", which is cited 99 times."
33680,citeseer,ENTAILED,"In the Citeseer dataset, the least cited paper is the one with cited_paper_id ""101570"", which is cited 1 time."
33688,citeseer,ENTAILED,Approximately 17.8% of papers in the Citeseer dataset are classified under the ML class.
33689,citeseer,ENTAILED,The share of ML-labeled papers in Citeseer is about 0.178 of all papers.
33698,citeseer,ENTAILED,"In the Citeseer dataset, the number of papers cited by the citing paper 'schmidt99advanced' in relation to 'word3555' is 0."
33706,citeseer,ENTAILED,"Among Citeseer papers with class_label 'DB', the paper with ID 13229 has the highest number of words cited."
33707,citeseer,ENTAILED,"Within the DB classification in Citeseer, paper 13229 ranks first by number of words cited."
33715,citeseer,ENTAILED,"Among Citeseer papers labeled with the ML class, exactly one paper cites 'butz01algorithmic'."
33716,citeseer,ENTAILED,The number of ML-classified Citeseer papers that referenced 'butz01algorithmic' is 1.
33725,simpson_episodes,ENTAILED,"Among the crew members associated with the Simpson 20s, Paul Newman is the oldest."
33726,simpson_episodes,ENTAILED,"Paul Newman holds the earliest birthdate among the Simpson 20s crew, making him the oldest member."
33734,simpson_episodes,ENTAILED,"Among crew members of The Simpsons 20s who were born in New York City, five were born after 1970."
33742,simpson_episodes,ENTAILED,"In 2009, 11 crew members born in the USA were nominated for the Outstanding Animated Program (For Programming Less Than One Hour) award."
33743,simpson_episodes,ENTAILED,The number of USA-born nominees for the 2009 Outstanding Animated Program (For Programming Less Than One Hour) award was 11.
33751,simpson_episodes,ENTAILED,"The Simpsons episode that aired on October 19, 2008 has 9 keywords associated with it."
33752,simpson_episodes,ENTAILED,The episode with air date 2008-10-19 is linked to a total of 9 keywords.
33760,simpson_episodes,ENTAILED,"The Simpsons episode ""Lost Verizon"" received exactly one 7-star vote."
33761,simpson_episodes,ENTAILED,"The recorded count of seven-star ratings for ""Lost Verizon"" was 1."
33770,simpson_episodes,ENTAILED,"For the Simpsons episode ""Lost Verizon,"" the most common star rating among voters was 7 stars."
33771,simpson_episodes,ENTAILED,"Among all star-score options for ""Lost Verizon,"" 7 stars received the highest number of votes."
33779,simpson_episodes,ENTAILED,Exactly five episodes of The Simpsons that aired in 2009 had more than 15% of voters awarding a 10-star rating.
33780,simpson_episodes,ENTAILED,The count of 2009-aired Simpsons episodes with over 15% of votes at 10 stars is five.
33788,simpson_episodes,ENTAILED,"The episode that received the highest number of 7-star votes is titled Sex, Pies and Idiot Scrapes."
33789,simpson_episodes,ENTAILED,"Among Simpson episodes, Sex, Pies and Idiot Scrapes garnered the most seven-star ratings."
33798,simpson_episodes,ENTAILED,"The episode ""Lost Verizon"" has an average star rating of 6.968720379146919."
33799,simpson_episodes,ENTAILED,"Rounded to two decimal places, ""Lost Verizon"" holds an average rating of 6.97 stars."
33800,simpson_episodes,ENTAILED,"The average rating for ""Lost Verizon"" is just under 7 stars."
33808,simpson_episodes,ENTAILED,"Among The Simpsons episodes with a rating greater than 7, 70.96774193548387% were Primetime Emmy nominees."
33809,simpson_episodes,ENTAILED,"Consequently, about 29.03% of The Simpsons episodes rated over 7 were not Primetime Emmy nominees."
33817,simpson_episodes,ENTAILED,"The Simpsons episode titled ""Wedding for Disaster"" has an average rating of 5.5 stars."
33818,simpson_episodes,ENTAILED,"Across the recorded ratings, ""Wedding for Disaster"" averages 5.5 stars."
33837,simpson_episodes,ENTAILED,Eight episodes have more than 1000 votes.
33838,simpson_episodes,ENTAILED,Exactly eight episodes received over 1000 votes.
33839,simpson_episodes,ENTAILED,The count of Simpson episodes with more than 1000 votes is 8.
33848,simpson_episodes,ENTAILED,"Exactly five persons were born in New York, USA."
33849,simpson_episodes,ENTAILED,The dataset records five individuals with birth_place New York and birth_region USA.
33858,simpson_episodes,ENTAILED,"In the Simpson Episodes dataset, 15 crew members (persons) have a recorded nickname."
33859,simpson_episodes,ENTAILED,The count of Person.name entries where the nickname field is not null is 15.
33860,simpson_episodes,ENTAILED,There are 15 full names that can be paired with their corresponding nicknames.
33869,simpson_episodes,ENTAILED,AVG(height_meters) equals 1.7584.
33870,simpson_episodes,ENTAILED,"The average height, measured in meters, is 1.7584."
33878,simpson_episodes,ENTAILED,"Across Simpson episodes, the difference between the highest and lowest vote counts is 299."
33879,simpson_episodes,ENTAILED,The spread between the maximum and minimum votes received by any Simpson episode is 299 votes.
33880,simpson_episodes,ENTAILED,The vote range for Simpson episodes equals 299.
33889,simpson_episodes,ENTAILED,"In 2009, exactly two nominees for the Comedy Series Award were born in California."
33890,simpson_episodes,ENTAILED,The number of 2009 Comedy Series Award nominees with California as their birthplace is two.
33899,simpson_episodes,ENTAILED,"Among The Simpsons episodes, Sex, Pies and Idiot Scrapes has the highest number of votes for 10‑star ratings."
33900,simpson_episodes,ENTAILED,"No other The Simpsons episode exceeds Sex, Pies and Idiot Scrapes in the count of 10‑star votes."
